scenario_id,scenario_label,scenario_description,tau_quantile,rep,seed,method_id,method_label,estimator_family,working_model,spec_status,is_conformal,n,test_frac,p,beta_scale,sigma,cens_target,alpha,B,tau,censor_rate_emp,admin_mass_emp,coverage,mean_len,sd_len
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,10,29260424,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5858723852482663,0.4107142857142857,0.20714285714285716,0.9266666666666666,1.2261360895317073,0.11685674192182685
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,11,29260425,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5384038754416873,0.40714285714285714,0.21142857142857144,0.8983333333333333,1.1689914831796668,0.08444270490064697
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,11,29260425,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5384038754416873,0.40714285714285714,0.21142857142857144,0.8816666666666667,1.139869502102098,0.1313074573372082
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,11,29260425,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5384038754416873,0.40714285714285714,0.21142857142857144,0.8816666666666667,1.1398867426366357,0.11341032976646462
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,11,29260425,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5384038754416873,0.40714285714285714,0.21142857142857144,0.9033333333333333,1.180593067264635,0.07946120484341908
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,11,29260425,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5384038754416873,0.40714285714285714,0.21142857142857144,0.9,1.1634572054808998,0.12353587836613764
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,11,29260425,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5384038754416873,0.40714285714285714,0.21142857142857144,0.9116666666666666,1.185018689808385,0.10056664353464931
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,12,29260426,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5592578736875322,0.4092857142857143,0.20642857142857143,0.925,1.1832661283799746,0.08978440294558325
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,12,29260426,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5592578736875322,0.4092857142857143,0.20642857142857143,0.925,1.1734034442686403,0.12399593366259448
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,12,29260426,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5592578736875322,0.4092857142857143,0.20642857142857143,0.93,1.1985238291903328,0.10465536684071056
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,12,29260426,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5592578736875322,0.4092857142857143,0.20642857142857143,0.9266666666666666,1.1920222262897682,0.08746021313642018
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,12,29260426,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5592578736875322,0.4092857142857143,0.20642857142857143,0.9283333333333333,1.1839690377332186,0.12060063604138316
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,12,29260426,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5592578736875322,0.4092857142857143,0.20642857142857143,0.9316666666666666,1.2047012802721528,0.10286317833238846
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,13,29260427,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5647109910122565,0.40714285714285714,0.21,0.9033333333333333,1.178615621384921,0.08210094965028525
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,13,29260427,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5647109910122565,0.40714285714285714,0.21,0.885,1.1351265767973497,0.14324001358474897
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,13,29260427,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5647109910122565,0.40714285714285714,0.21,0.8916666666666667,1.155219140865282,0.11378926810449108
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,13,29260427,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5647109910122565,0.40714285714285714,0.21,0.9,1.1706218138082405,0.08421954098400285
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,13,29260427,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5647109910122565,0.40714285714285714,0.21,0.905,1.1682366404221127,0.1321998412543106
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,13,29260427,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5647109910122565,0.40714285714285714,0.21,0.9166666666666666,1.1898095347180755,0.10417731710096627
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,14,29260428,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5304011905576549,0.4057142857142857,0.18285714285714286,0.8966666666666666,1.1544645536764881,0.07075827609586104
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,14,29260428,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5304011905576549,0.4057142857142857,0.18285714285714286,0.905,1.1456754893160004,0.11501491632381083
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,14,29260428,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5304011905576549,0.4057142857142857,0.18285714285714286,0.885,1.1310840567288671,0.091999515016798
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,14,29260428,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5304011905576549,0.4057142857142857,0.18285714285714286,0.9033333333333333,1.164388236436828,0.06888915760626484
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,14,29260428,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5304011905576549,0.4057142857142857,0.18285714285714286,0.91,1.16571267732885,0.10902473813913369
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,14,29260428,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5304011905576549,0.4057142857142857,0.18285714285714286,0.9116666666666666,1.1772755089205478,0.08135736911434262
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,15,29260429,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5194483391818152,0.41928571428571426,0.21071428571428572,0.8916666666666667,1.1198572787380496,0.09080495621857401
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,15,29260429,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5194483391818152,0.41928571428571426,0.21071428571428572,0.8816666666666667,1.102517193429524,0.1384302749860959
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,15,29260429,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5194483391818152,0.41928571428571426,0.21071428571428572,0.895,1.1266291741860908,0.10542033153273496
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,15,29260429,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5194483391818152,0.41928571428571426,0.21071428571428572,0.905,1.1387245441264546,0.08639754545559718
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,15,29260429,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5194483391818152,0.41928571428571426,0.21071428571428572,0.8983333333333333,1.127484134406549,0.1301407035779081
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,15,29260429,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5194483391818152,0.41928571428571426,0.21071428571428572,0.9133333333333333,1.1482948733063567,0.09960593807214145
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,16,29260430,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5508556204445476,0.3964285714285714,0.21,0.9116666666666666,1.1740357207870507,0.07358744120878925
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,16,29260430,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5508556204445476,0.3964285714285714,0.21,0.905,1.1459904061349644,0.11676053521436926
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,16,29260430,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5508556204445476,0.3964285714285714,0.21,0.9166666666666666,1.1896147959520655,0.08790873692898796
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,16,29260430,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5508556204445476,0.3964285714285714,0.21,0.9116666666666666,1.1677418653089617,0.07497786756569466
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,16,29260430,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5508556204445476,0.3964285714285714,0.21,0.9083333333333333,1.1599686506243296,0.11272929901464082
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,16,29260430,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5508556204445476,0.3964285714285714,0.21,0.915,1.1838249369109186,0.08931771166493921
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,17,29260431,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6224270322572132,0.41285714285714287,0.21785714285714286,0.8833333333333333,1.212043531251613,0.10636093377879474
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,17,29260431,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6224270322572132,0.41285714285714287,0.21785714285714286,0.8733333333333333,1.1924146612765973,0.15454110534426274
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,17,29260431,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6224270322572132,0.41285714285714287,0.21785714285714286,0.8833333333333333,1.2122935390025238,0.1256469300948018
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,17,29260431,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6224270322572132,0.41285714285714287,0.21785714285714286,0.8966666666666666,1.2347817206184852,0.09764135419677492
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,17,29260431,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6224270322572132,0.41285714285714287,0.21785714285714286,0.8833333333333333,1.2098225081820981,0.14828494137320092
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,17,29260431,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6224270322572132,0.41285714285714287,0.21785714285714286,0.9,1.2372748703150251,0.11799374487408701
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,18,29260432,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.566728042699026,0.40714285714285714,0.20357142857142857,0.9166666666666666,1.2050191124883747,0.07665402413269613
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,18,29260432,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.566728042699026,0.40714285714285714,0.20357142857142857,0.9066666666666666,1.183330367151116,0.11610827436725567
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,18,29260432,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.566728042699026,0.40714285714285714,0.20357142857142857,0.9166666666666666,1.2003489442656472,0.09828030628655983
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,18,29260432,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.566728042699026,0.40714285714285714,0.20357142857142857,0.925,1.2259121063322158,0.07030054281878341
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,18,29260432,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.566728042699026,0.40714285714285714,0.20357142857142857,0.925,1.2147995308885253,0.10657814278231692
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,18,29260432,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.566728042699026,0.40714285714285714,0.20357142857142857,0.9283333333333333,1.231664429229311,0.08988000324825576
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,19,29260433,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5568487674316782,0.4057142857142857,0.21571428571428572,0.89,1.1770458828463697,0.1054092177542756
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,19,29260433,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5568487674316782,0.4057142857142857,0.21571428571428572,0.89,1.1658188329874541,0.13567093426369126
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,19,29260433,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5568487674316782,0.4057142857142857,0.21571428571428572,0.8866666666666667,1.1616989060409266,0.13315066732805755
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,19,29260433,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5568487674316782,0.4057142857142857,0.21571428571428572,0.8866666666666667,1.167000479737984,0.10916007383788913
